Date,locked,b2
2017-04-28,-0.0014956451293357631,-0.0014956451293357631
2017-05-05,-0.0025477156966176853,-0.0025477156966176853
2017-05-12,0.00024933768343607984,0.00024933768343607984
2017-05-19,0.0017080920309691682,0.0017080920309691682
2017-05-26,0.0008660746185144156,0.0008660746185144156
2017-06-02,0.0006695708658334994,0.0006695708658334994
2017-06-09,-0.0007016267651063982,-0.0007016267651063982
2017-06-16,-0.0006925425548042803,-0.0006925425548042803
2017-06-23,0.0001071144885644817,0.0001071144885644817
2017-06-30,-0.0010243330794593212,-0.0010243330794593212
2017-07-07,-0.0019625892968616245,-0.0019625892968616245
2017-07-14,0.001358917969584331,0.001358917969584331
2017-07-21,0.0017080183840689999,0.0017080183840689999
2017-07-28,0.0009706367058009306,0.0009706367058009306
2017-08-04,-0.000620899934911681,-0.000620899934911681
2017-08-11,0.00203035841231573,0.00203035841231573
2017-08-18,-0.00017933291760155906,-0.00017933291760155906
2017-08-25,0.0003725970144498915,0.0003725970144498915
2017-09-01,0.0019087896146406766,0.0019087896146406766
2017-09-08,0.0015702866974475155,0.0015702866974475155
2017-09-15,-0.0018289858381694516,-0.0018289858381694516
2017-09-22,-0.001749151009469165,-0.001749151009469165
2017-09-29,-0.0006657603312368781,-0.0006657603312368781
2017-10-06,0.0026779786674407642,0.0026779786674407642
2017-10-13,0.002393468811304437,0.002393468811304437
2017-10-20,0.0008028747949942194,0.0009548662458079003
2017-10-27,0.000268345352720136,0.000268345352720136
2017-11-03,-0.00020755759376610866,0.0005897745695142754
2017-11-10,0.0005376718247465683,0.0006896632755602493
2017-11-17,0.001683167167384583,0.001683167167384583
2017-11-24,0.006659257068523285,0.009685567296963501
2017-12-01,-0.006124500513692613,-0.0014755450449812578
2017-12-08,-0.0015511666881350573,-0.00023550659436509655
2017-12-15,0.012560553366687134,0.012712544817500815
2017-12-22,0.0007955879630590762,0.0010435965122453953
2017-12-29,-0.004363071827744189,-0.0042110803769305075
2018-01-05,0.027888184651319887,0.028136193200506206
2018-01-12,0.013202558004662066,0.013354549455475748
2018-01-19,0.007684458525748089,0.007932467074934408
2018-01-26,0.02122841620552959,0.021380407656343272
2018-02-02,-0.03129199621523136,-0.031043987666045048
2018-02-09,-0.021442832177378215,-0.0006995839470080698
2018-02-16,0.01484204153795684,0.04299522297609272
2018-02-23,0.00947882293725096,0.009878822937250962
2018-03-02,-0.012946081650638689,-0.012946081650638689
2018-03-09,0.02126274155577151,0.032277371921288996
2018-03-16,-0.006822721217244384,-0.010592828063301581
2018-03-23,0.0023751079211112025,0.0023751079211112025
2018-03-30,-0.0013852936317406226,0.009863010448997603
2018-04-06,0.000641257302038917,-0.014390222937143926
2018-04-13,0.015200189900780467,0.021497589580307515
2018-04-20,0.002159516824417242,0.003743327306614217
2018-04-27,-0.0018282275488519131,-0.001606401197236059
2018-05-04,0.008095981471221907,0.0073570628829838815
2018-05-11,0.013904840793409298,0.02149157774100544
2018-05-18,-0.007431620488710828,-0.009075391787510182
2018-05-25,0.008353744877782412,0.008753744877782412
2018-06-01,0.009954552346052657,0.009954552346052657
2018-06-08,0.009591429603264942,0.009991429603264943
2018-06-15,0.005841649214203357,0.005841649214203357
2018-06-22,-0.008125540708613554,-0.007725540708613553
2018-06-29,-0.015115664477899627,-0.015115664477899627
2018-07-06,0.015917513169349338,0.01631751316934934
2018-07-13,0.014860739089453179,0.014860739089453179
2018-07-20,-0.00064464452078271,-0.0022048527135718303
2018-07-27,-0.0027854742848698964,-0.0025374657356835775
2018-08-03,0.008777426675941816,0.008929418126755498
2018-08-10,-0.0007717581966553684,0.00044019611278518523
2018-08-17,-0.0024479720397557964,-0.0020479720397557958
2018-08-24,0.011769743042227063,0.011769743042227063
2018-08-31,0.013537751682301476,0.013937751682301476
2018-09-07,-0.018505044993385285,-0.018505044993385285
2018-09-14,0.010941531141787409,0.011341531141787408
2018-09-21,0.0018981460610941452,0.0018981460610941452
2018-09-28,0.003401371265206392,0.0038013712652063933
2018-10-05,-0.017565864749197947,-0.017565864749197947
2018-10-12,-0.015021226329183414,-0.027250402675490747
2018-10-19,-0.0034094549423942626,-0.003338033135983723
2018-10-26,-0.0050998487040989846,0.0009667823147130928
2018-11-02,0.006994357255512185,0.015089683569068129
2018-11-09,0.004525091758335507,0.011242217377046806
2018-11-16,-0.010128108922081628,-0.015018487598342234
2018-11-23,-0.036350307710619395,-0.0359503077106194
2018-11-30,0.04648505475461146,0.04648505475461146
2018-12-07,-0.00503072269262902,0.002043599324995602
2018-12-14,-0.0055174043154663874,-0.005269395766280068
2018-12-21,-0.030094400844140348,0.0014997501776893227
2018-12-28,0.0064234162323043055,0.0020761753442003783
2019-01-04,0.01615683471809601,0.01655683471809601
2019-01-11,0.022047715921342546,0.022047715921342546
2019-01-18,0.02188954889466171,0.02228954889466171
2019-01-25,0.00014099138548954407,0.00014099138548954407
2019-02-01,0.012801006116639896,0.013201006116639897
2019-02-08,0.00361761075489919,0.00361761075489919
2019-02-15,0.01723055432980691,0.01763055432980691
2019-02-22,0.005489032761001054,0.005489032761001054
2019-03-01,-0.000971115542236509,0.0034843385159320393
2019-03-08,-0.006063613622231442,-0.015222256135216742
2019-03-15,0.009095123611483498,0.030053370481444654
2019-03-22,-0.001235200276109413,-0.0006511837430768937
2019-03-29,-0.0008242773907296209,0.005888032664946556
2019-04-05,-0.00036442603345166803,0.01969674214539308
2019-04-12,0.0028086644900331722,0.004598258329727375
2019-04-19,0.003169549258675116,0.0029207217095002557
2019-04-26,0.0013102619918537413,0.013586089244788317
2019-05-03,0.0005156985780880842,0.0013592908081564827
2019-05-10,-0.015124201126229267,-0.02175361250851038
2019-05-17,-0.005843849004005697,-0.007903075719734707
2019-05-24,-0.012488931369679062,-0.01604696318171793
2019-05-31,0.0022058165721819062,-0.017475057536480775
2019-06-07,-0.0047365196847531195,-0.004832536783125756
2019-06-14,-0.0028934487214322185,-0.0028934487214322185
2019-06-21,0.010005863374493877,-0.0059469707269367515
2019-06-28,-2.7856801897843957e-05,0.004785804772053767
2019-07-05,0.01499963639067497,0.014903619292302332
2019-07-12,0.009706936859527763,0.009706936859527763
2019-07-19,-0.009577093116749263,-0.009177093116749264
2019-07-26,0.015640148963437,0.015640148963437
2019-08-02,0.002031004159121989,-0.02756008444471697
2019-08-09,-0.0010155077628427622,-0.000615507762842762
2019-08-16,-0.004384073797544845,-0.004384073797544845
2019-08-23,-0.013250356062817914,-0.012850356062817913
2019-08-30,0.022910640843692587,0.022910640843692587
2019-09-06,0.015236247791401408,0.01563624779140141
2019-09-13,0.0037053347010598784,0.0037053347010598784
2019-09-20,-0.005161023647269001,-0.004761023647269
2019-09-27,-0.012994429168605154,-0.012994429168605154
2019-10-04,0.005755735157564644,0.004999971783537354
2019-10-11,0.005789129201275762,0.005941120652089443
2019-10-18,0.002159276442050917,0.003664644158924764
2019-10-25,0.01396347857375854,0.01436347857375854
2019-11-01,0.013401677087508834,0.013401677087508834
2019-11-08,-0.00027207809425257995,0.0057661741482629425
2019-11-15,0.0033267185952369975,0.007467814250165366
2019-11-22,-0.004183557968440252,-0.0037835579684402515
2019-11-29,0.011225901684360056,0.011225901684360056
2019-12-06,5.442033896459398e-05,-3.544455253866801e-05
2019-12-13,0.0031218761868358723,0.008420796462032618
2019-12-20,0.015390571191307025,0.015790571191307026
2019-12-27,0.0084273495291009,0.0084273495291009
2020-01-03,0.0024792176362914368,0.0028792176362914365
2020-01-10,0.013056474177801302,0.013056474177801302
2020-01-17,0.016871123434109566,0.017271123434109564
2020-01-24,-0.0036366488509190454,-0.0036366488509190454
2020-01-31,-0.01371494690313305,-0.013314946903133049
2020-02-07,0.03163963463038707,0.03163963463038707
2020-02-14,0.005330040223031743,0.017254868768322898
2020-02-21,-0.0005251693608271913,-0.009763118148622681
2020-02-28,-0.019354869048532022,-0.0018140285673928546
2020-03-06,0.0074750161733976046,0.006541210592229452
2020-03-13,-0.006943391686868315,-0.006943391686868315
2020-03-20,-0.02653381773798328,-0.0010983490384366059
2020-03-27,0.025941458984471862,0.007536034408237139
2020-04-03,-0.0010799810528064936,0.0005374568415645282
2020-04-10,0.025676878734377125,0.004714422593684847
2020-04-17,0.009270343737077127,-0.0019086037982491433
2020-04-24,-0.00044166983233050183,0.0014553740038121949
2020-05-01,-0.0020156925948357166,-0.0011782746200709674
2020-05-08,0.010502667656954345,0.0008397719229049077
2020-05-15,-0.0007152405251694288,0.0019141601350700435
2020-05-22,0.005086216094181621,-0.0008356155492273087
2020-05-29,0.004388334940609648,0.00014360251705049752
2020-06-05,0.0008944004559115768,-0.0028405905826585824
2020-06-12,-0.003205297186559108,0.0024972219270232294
2020-06-19,0.006532241125258303,0.0007272510993462791
2020-06-26,-0.0009885813231453656,0.001225214526059881
2020-07-03,0.005548394538514641,0.002493463637578509
2020-07-10,0.0165470525079547,0.0024901468325816824
2020-07-17,0.006054238801631711,0.00843508215844133
2020-07-24,0.0024050045208499175,0.006724140189024744
2020-07-31,0.022170228406430185,0.009619673143270967
2020-08-07,0.007895072796960187,-0.0009295283123546452
2020-08-14,8.008876458602803e-05,-0.0015285538532360957
2020-08-21,0.011271599376726107,0.001527793434805358
2020-08-28,0.013710822753856966,-0.0006280948896106877
2020-09-04,-0.012541220049845387,-0.001241697071083439
2020-09-11,-0.014736921082176306,0.0005598690253263969
2020-09-18,-0.0005332552990747211,0.0005208444563442179
2020-09-25,-0.00027372746158538155,-0.003546248976637203
2020-10-02,0.006420468851846361,0.0016828314495240578
2020-10-09,0.006496773612647124,0.0006539177127493957
2020-10-16,0.0018728275300931225,-0.0006492725025578805
2020-10-23,-0.004142142865813053,-9.773036605946497e-05
2020-10-30,-0.014315198437846283,-0.0008126459676570852
2020-11-06,0.02607076896619915,0.0028424270750631196
2020-11-13,0.0006872526304133033,-0.002515698426590604
2020-11-20,-0.0022402358273057913,-0.00047687187076084247
2020-11-27,0.01786800834613287,0.018019999796946552
2020-12-04,0.01790748799853694,0.01815549654772326
2020-12-11,-0.004166806408876066,0.00035355416765386937
2020-12-18,0.018856028539171864,0.019104037088358186
2020-12-25,-0.0016979098278948226,-0.0015459183770811418
2021-01-01,0.005932266750571086,0.0005316218017094703
2021-01-08,0.011394034515334424,0.011546025966148106
2021-01-15,-0.00809363641160446,-0.00015327856257995454
2021-01-22,0.028409394835039896,0.028561386285853575
2021-01-29,-0.013693857426554507,-0.0002592598231914649
2021-02-05,0.03906608074496039,0.03921807219577406
2021-02-12,0.011496702747463693,0.011744711296650012
2021-02-19,-0.01221116826371838,-0.0120591768129047
2021-02-26,-0.01861189754866636,-0.00212320339835314
2021-03-05,-0.004459629336847638,-0.0013009623557620447
2021-03-12,0.019624792499235308,0.019872801048421627
2021-03-19,-0.0027624674145448206,-0.005093597819669369
2021-03-26,0.008588258879367382,0.008988258879367382
2021-04-02,0.01648959392810401,0.01648959392810401
2021-04-09,0.02785117825099744,0.028251178250997443
2021-04-16,0.01292419204463407,0.01292419204463407
2021-04-23,-0.0006151050373510345,-0.004219385133082578
2021-04-30,-0.00033052172852693785,-0.002420309975874078
2021-05-07,0.006376029445755724,0.0009660398961394286
2021-05-14,-0.01585026131723521,-0.015602252768048894
2021-05-21,0.001031848745958698,0.001183840196772379
2021-05-28,0.014928124904775032,0.01517613345396135
2021-06-04,0.0036974351631660273,0.0038494266139797086
2021-06-11,0.008787154558009764,0.009035163107196082
2021-06-18,-0.008672219530798171,-0.00852022807998449
2021-06-25,0.018279089710561483,0.0185270982597478
2021-07-02,0.013444480022575882,0.01853178518527846
2021-07-09,0.004229471068534164,0.005679484527835025
2021-07-16,-0.007666139419609758,-0.007514147968796078
2021-07-23,0.019981205739311236,0.02022921428849755
2021-07-30,-0.004302516459347241,-0.0054414918955610625
2021-08-06,0.004943969205846898,0.005343969205846899
2021-08-13,0.0037752739694278323,0.0037752739694278323
2021-08-20,-0.003403400374677005,-0.003003400374677005
2021-08-27,0.01738798491873965,0.01738798491873965
2021-09-03,0.007682826353643026,0.009687579641459939
2021-09-10,-0.013535445240560032,-0.013383453789746352
2021-09-17,-0.007303877401062922,-0.007055868851876602
2021-09-24,-0.0008674137856976318,0.000674772845219845
2021-10-01,-0.006468930842862655,-0.023788404451793106
2021-10-08,0.0032870659890853453,0.0035350745382716647
2021-10-15,0.016212247193513187,0.01636423864432687
2021-10-22,0.012641684450334393,0.012889692999520712
2021-10-29,0.01931346267092451,0.019465454121738193
2021-11-05,0.0236417128338866,0.02388972138307292
2021-11-12,-0.004340233552833575,-0.004188242102019894
2021-11-19,0.01179495100543566,0.012042959554621981
2021-11-26,-0.01384570742342766,-0.002574655145930627
2021-12-03,-0.007594473920372249,-0.0004955572870502967
2021-12-10,0.019061963382508977,0.03068896707152835
2021-12-17,0.0009425712268547883,-0.021278336385211018
2021-12-24,0.007098679845501637,0.022727458437970992
2021-12-31,0.003035111102411294,0.004197290516256392
2022-01-07,-0.007588175684546766,-0.029865134230344596
2022-01-14,-0.0005256734702018187,-0.00032977319794892776
2022-01-21,0.0005945575010024367,0.0005945575010024367
2022-01-28,-0.0013120837257087627,-0.002408012563716502
2022-02-04,0.00696346295878458,0.00035419833919522097
2022-02-11,-0.009671608164778179,0.000755489455830843
2022-02-18,0.00012555537661844939,0.0025254897826206386
2022-02-25,0.0004521274982648915,-0.0007223674346276409
2022-03-04,0.0014389504498888146,0.0033725256864070275
2022-03-11,-0.004660409793591244,-0.0002109716902454939
2022-03-18,0.006534517431693204,-0.0028218135102723867
2022-03-25,0.005122926896259493,0.016366848054585947
2022-04-01,0.0016199479902877403,0.0018679565394740597
2022-04-08,-0.02077669591886529,-0.020624704468051612
2022-04-15,-0.002011343404097321,0.0012291081093561153
2022-04-22,-0.01180838623551518,-0.00213572739989209
2022-04-29,-0.009923281944569727,-0.0006629795001624543
2022-05-06,-0.0014671838627349375,-0.0010751961014379841
2022-05-13,-0.006089732703277421,-0.0024238834318731787
2022-05-20,-0.0031387578510348943,0.0015654658604650096
2022-05-27,0.010983534850087018,0.000975849810571643
2022-06-03,-0.005202179890560882,-0.0008587145187783948
2022-06-10,-0.022085330247712694,-0.00034156306076534916
2022-06-17,-0.010617306892312172,-0.0017347634478189391
2022-06-24,0.027898386890517674,0.00023911103834018494
2022-07-01,-0.014203449643552387,-0.00026408331176858363
2022-07-08,0.011064698692794112,-0.0033746540679121893
2022-07-15,-0.005973590726257648,-0.001563597447166075
2022-07-22,0.018323681944641332,0.005974312670371044
2022-07-29,0.036085819987869486,0.03623781143868317
2022-08-05,0.0024812493105559924,0.012371415644487222
2022-08-12,0.02007600439306059,0.020476004393060587
2022-08-19,-0.017810521199632962,-0.017810521199632962
2022-08-26,-0.009608031033919742,-0.0033919589363988274
2022-09-02,-0.003635397636887049,0.0013614836037316677
2022-09-09,0.01141080794894122,0.0015193718556484274
2022-09-16,-0.025755446136480446,-0.004077627207168635
2022-09-23,-0.021066399116167825,-0.0020370809567768775
2022-09-30,-0.007816317309635406,0.004114745887905189
2022-10-07,6.368885867601756e-05,-0.003810465201816541
2022-10-14,-0.010395824189622944,-0.0002518716916960371
2022-10-21,0.021869556537232233,0.0008326254902118252
2022-10-28,0.015399740097548308,0.0042462398963899126
2022-11-04,-0.017002698946593345,0.0027928516837272647
2022-11-11,0.03352625466851875,0.0028244256514397036
2022-11-18,0.00016470971763644633,0.0012149210789868968
2022-11-25,0.012252811324049939,0.01265281132404994
2022-12-02,0.016771843604704156,0.016771843604704156
2022-12-09,-0.014983191066822688,-0.0007473955438045787
2022-12-16,-0.008264160571796655,0.0017544478277833795
2022-12-23,-0.0008909855988814012,-0.013200489402991832
2022-12-30,0.0003629225160871655,-0.0016407124151169214
2023-01-06,0.007089309634976596,0.011737733191615153
2023-01-13,0.0328414577730695,0.032993449223883184
2023-01-20,-0.0012368317984199472,0.0017819424340776114
2023-01-27,0.030980688685423422,0.03138068868542342
2023-02-03,0.01872387631173323,0.01872387631173323
2023-02-10,-0.004124872748252597,-0.014470566275256166
2023-02-17,0.00021844427438630722,0.00046645282357262656
2023-02-24,-0.025400330108215192,-0.025248338657401514
2023-03-03,0.020344026126559014,0.020592034675745333
2023-03-10,-0.007465569999607721,0.0017453764462210361
2023-03-17,0.023905578795837736,0.007490645691457572
2023-03-24,0.014004023111127714,0.014004023111127714
2023-03-31,0.024727524795410655,0.025127524795410656
2023-04-07,-0.0026398059168612894,-0.0026398059168612894
2023-04-14,0.0016408991116642721,0.002603890684746922
2023-04-21,-0.0013346237610524026,-0.00438640010305478
2023-04-28,0.012617117031047696,0.013017117031047697
2023-05-05,-0.0002795891170885318,-0.0002795891170885318
2023-05-12,0.0018102675897211744,0.0022102675897211744
2023-05-19,0.020215878162258498,0.020215878162258498
2023-05-26,0.015977830612457666,0.016377830612457667
2023-06-02,0.015103412900529516,0.015103412900529516
2023-06-09,0.0007717326241750698,0.0011717326241750701
2023-06-16,0.026238787013835065,0.026238787013835065
2023-06-23,-0.01325134780749442,-0.01285134780749442
2023-06-30,0.016204593608480172,0.016204593608480172
2023-07-07,-0.008059587646497484,-0.007659587646497485
2023-07-14,0.026996029460118705,0.026996029460118705
2023-07-21,-0.002773003570360025,-0.0023730035703600242
2023-07-28,0.013289409337399642,0.013289409337399642
2023-08-04,-0.02237971848266702,-0.021979718482667023
2023-08-11,-0.009944148773330067,-0.009944148773330067
2023-08-18,-0.00755166735874853,-0.018383433851332332
2023-08-25,0.011183684859763761,0.01143169340895008
2023-09-01,0.0278541219397848,0.028006113390598483
2023-09-08,-0.011806375480586292,-0.011558366931399973
2023-09-15,-0.002749099445588574,-0.0025971079947748926
2023-09-22,-0.026442862872096743,-0.026194854322910424
2023-09-29,-0.0044571165633803395,-0.004305125112566658
2023-10-06,0.0007286907807249423,0.009630919671342868
2023-10-13,0.004869833576551131,0.006478112529485607
2023-10-20,-0.019707607775962827,-0.01955561632514915
2023-10-27,-0.020201172586030512,-0.019953164036844193
2023-11-03,0.050718046320811935,0.05087003777162562
2023-11-10,0.01530497762495966,0.015552986174145978
2023-11-17,0.0193742159619073,0.019526207412720983
2023-11-24,0.00807937280054926,0.008327381349735579
2023-12-01,0.006869007038965884,0.007020998489779565
2023-12-08,0.00021143021203242273,0.00045943876121874163
2023-12-15,0.02613837669918549,0.02629036814999917
2023-12-22,0.007750584860893804,0.007998593410080123
2023-12-29,0.002864358688559876,0.003016350139373557
2024-01-05,-0.0215454699232537,-0.021297461374067385
2024-01-12,0.02277188623158596,0.02292387768239964
2024-01-19,0.015860753271326966,0.016108761820513285
2024-01-26,0.003095247214515127,0.006308557769331169
2024-02-02,0.010699310830168533,0.011099310830168534
2024-02-09,0.012709239127009454,0.012709239127009454
2024-02-16,-0.009893599567875671,-0.009493599567875672
2024-02-23,0.013284438783774324,0.013284438783774324
2024-03-01,0.014957151795055558,0.01535715179505556
2024-03-08,-0.0044319309904290154,-0.0044319309904290154
2024-03-15,-0.002007300260413269,-0.007617404284093414
2024-03-22,0.007654153747076127,0.021897259886555928
2024-03-29,0.0003752340971825319,0.0007752340971825321
2024-04-05,-0.0035349241838501496,-0.0035349241838501496
2024-04-12,-0.002124194259160745,-0.0066032485023072105
2024-04-19,-0.02553978410858975,-0.034806288558314524
2024-04-26,0.01755032035420404,0.025921094459743013
2024-05-03,0.004760835444147675,0.006419646094770597
2024-05-10,0.014907363981311797,0.015307363981311798
2024-05-17,0.017334934673345025,0.017334934673345025
2024-05-24,-0.0027372779052838737,0.004211125320664101
2024-05-31,-0.009617737590672663,-0.009369729041486342
2024-06-07,0.013173242577207353,0.017175295711173055
2024-06-14,0.0017920344283047195,0.023991103713216517
2024-06-21,0.00036097242495964585,0.0024569670497837123
2024-06-28,-0.0009785696991869966,-0.0008265782483733155
2024-07-05,0.02589812486695546,0.026146133416141783
2024-07-12,0.0026799322535400252,0.002831923704353706
2024-07-19,-0.02640319679972335,-0.02615518825053703
2024-07-26,-0.012630015614491997,-0.01516458155434043
2024-08-02,-0.004328166031195841,0.0034133552809495144
2024-08-09,0.0012540678037212501,0.001406059254534931
2024-08-16,0.04098396854825757,0.04123197709744389
2024-08-23,0.010487824094173853,0.010639815544987533
2024-08-30,-0.003682668291668427,-0.003434659742482107
2024-09-06,-0.019813568686217288,0.0010817453869691042
2024-09-13,0.015350495920035222,0.04481148808000411
2024-09-20,0.008494907111126687,0.012877942921494684
2024-09-27,0.007013126431913784,0.007165117882727464
2024-10-04,-0.00023407096965798969,1.3937579528329424e-05
2024-10-11,0.00978691369882021,0.00993890514963389
2024-10-18,0.005198056930519177,0.005446065479705496
2024-10-25,-0.001928649970019727,-0.0017766585192060462
2024-11-01,-0.012581566884556432,-0.012333558335370113
2024-11-08,0.025754981113126622,0.039908813187993185
2024-11-15,-0.027107612219025908,-0.026707612219025907
2024-11-22,0.018476778945841498,0.018476778945841498
2024-11-29,0.006290685981386383,0.006690685981386384
2024-12-06,0.018958831527868134,0.018958831527868134
2024-12-13,0.0015481511183371365,0.0019481511183371371
2024-12-20,-0.017933749045804866,-0.017933749045804866
2024-12-27,0.0032814147552027366,0.005579078725240661
2025-01-03,-0.004298876365307368,-0.0041468849144936865
2025-01-10,-0.015533406510193335,-0.015285397961007016
2025-01-17,0.02457571041936955,0.024727701870183232
2025-01-24,0.013620488563478063,0.013868497112664382
2025-01-31,-0.00874809926941262,-0.008596107818598939
2025-02-07,0.0009789530581562561,0.0012269616073425755
2025-02-14,0.01515070186250628,0.019622155761909277
2025-02-21,-0.014739346419788859,-0.014339346419788861
2025-02-28,-0.021510530591196984,-0.021510530591196984
2025-03-07,-0.010949862986870635,0.0019486154400856354
2025-03-14,-0.016789982776682734,-0.016789982776682734
2025-03-21,0.002439981865639515,0.003812205436440987
2025-03-28,-0.002609100437502326,-0.01488470248421409
2025-04-04,-0.014750593741624156,-0.0008707644705852999
2025-04-11,0.03148167809717299,0.004322370221487843
2025-04-18,-0.005817780354982037,0.0021656836771346295
2025-04-25,0.023130605965600598,0.0003836894484275288
2025-05-02,0.011555789647156629,-0.0013485736483831781
2025-05-09,-0.001007648974190332,-0.0007596404250040131
2025-05-16,0.0482914709004185,0.04844346235123218
2025-05-23,-0.006391424606792571,0.0035358515250544535
2025-05-30,0.01882946848493031,0.018981459935743992
2025-06-06,0.01535202930279129,0.015600037851977609
2025-06-13,-0.001622474828975116,-0.0014704833781614348
2025-06-20,-0.0017512187035130555,-0.0015032101543267363
2025-06-27,0.030029676691859172,0.030181668142672854
2025-07-04,0.01641832159184532,0.016666330141031638
2025-07-11,-0.0034549087945972244,-0.003302917343783543
2025-07-18,0.007954445121366883,0.008202453670553203
2025-07-25,0.006601678435283491,0.006753669886097173
2025-08-01,-0.01485222065067296,-0.014604212101486644
2025-08-08,0.027639732448391983,0.027791723899205666
2025-08-15,0.0029656702515523416,0.0032136788007386605
2025-08-22,-0.0026883658745529278,-0.002536374423739247
2025-08-29,0.0007650505587686715,0.0010130591079549906
2025-09-05,0.009220255983665755,0.009372247434479437
2025-09-12,0.01439830730416741,0.01464631585335373
2025-09-19,0.014827471357870535,0.014979462808684216
2025-09-26,0.0010896491988003497,-0.001707614975305893
2025-10-03,0.011322823280433788,0.01172282328043379
2025-10-10,-0.016438988495240878,-0.016438988495240878
2025-10-17,0.021312272263425025,0.021712272263425026
2025-10-24,0.015418904192857678,0.015418904192857678
2025-10-31,0.008594714321290633,0.008994714321290634
2025-11-07,-0.019541803066237717,-0.019541803066237717
2025-11-14,0.0016151304128780245,0.0010512471047495605
2025-11-21,-0.010384194019973739,0.0003530022099038333
2025-11-28,0.03859715413485481,0.03874914558566849
2025-12-05,0.0053869022711385125,0.005634910820324832
2025-12-12,-0.00961950861114193,-0.009467517160328249
2025-12-19,0.00419528273199443,0.004443291281180749
2025-12-26,0.00859127388988485,0.012836223823284133
2026-01-02,-0.015557503594150547,-0.015157503594150547
2026-01-09,0.018652159682019713,0.018652159682019713
2026-01-16,-0.004226116357443793,-0.0038261163574437925
2026-01-23,0.006536164942450098,0.006536164942450098
2026-01-30,-0.0035615238802060006,-0.0031615238802060004
2026-02-06,-0.0060555843150712965,-0.0060555843150712965
2026-02-13,-0.00932131921334667,-0.008921319213346669
2026-02-20,0.009325856691438632,0.009325856691438632
2026-02-27,6.193731469550899e-05,0.00046193731469550917
2026-03-06,-0.007904665315899262,-0.001757284871797167
2026-03-13,-0.006991848941436223,-0.001866679692956781
2026-03-20,-0.015328654446729859,-0.007577128918887738
2026-03-27,-0.012852521034693394,-0.001137307127106467
2026-04-03,0.01794083970710748,0.0029627599835605105
2026-04-10,0.03457806387067134,0.03497806387067135
2026-04-17,0.046483380465853166,0.046483380465853166
2026-04-24,0.010544690853038986,0.010944690853038987
2026-05-01,0.008734322413955213,0.008734322413955213
2026-05-08,0.03551965292900672,0.035919652929006715
2026-05-15,-0.004390793588449872,-0.004390793588449872
2026-05-22,0.007723936756265325,0.008123936756265325
2026-05-29,0.02007167219915489,0.02007167219915489
2026-06-05,-0.03484683116748165,-0.03444683116748165
2026-06-12,0.011767627802335017,0.011767627802335017
2026-06-19,0.0015924486325279608,0.015001979604034836
2026-06-26,-0.006912212256711847,-0.029750065752738773
2026-07-03,0.011129840827666822,0.011529840827666823
2026-07-10,0.011092876838306325,0.011092876838306325
2026-07-17,-0.006270542662204543,-0.026752025862945932
2026-07-24,-0.0012405254393861105,-0.00915879132939953
2026-07-31,0.0009134771157797395,0.003791202876745105
2026-08-07,0.01898347468627918,0.04424613656995603
2026-08-14,0.0009975595625982571,0.007615057022607114
